match_url,home_prob_softmax,away_prob_softmax
https://www.premierleague.com/match/14338,0.5000737499994651,0.49992625
https://www.premierleague.com/match/14100,0.49912875088179287,0.500871249
https://www.premierleague.com/match/14204,0.5001762499927,0.49982375
https://www.premierleague.com/match/14074,0.5001162499979053,0.49988375
https://www.premierleague.com/match/14371,0.49885375200805626,0.501146248
https://www.premierleague.com/match/14257,0.500376249928982,0.49962375
https://www.premierleague.com/match/14189,0.49917625074528865,0.500823749
https://www.premierleague.com/match/14178,0.5010387485055854,0.498961251
https://www.premierleague.com/match/14331,0.499580000098784,0.50042
https://www.premierleague.com/match/14123,0.5004049999114264,0.499595
https://www.premierleague.com/match/14366,0.5005224998098057,0.4994775
https://www.premierleague.com/match/14242,0.5003424999464301,0.4996575
https://www.premierleague.com/match/14218,0.500378749927557,0.49962125
https://www.premierleague.com/match/14059,0.5008124992848315,0.499187501
https://www.premierleague.com/match/14252,0.5012249975489852,0.498775002
https://www.premierleague.com/match/14235,0.4998250000071458,0.500175
https://www.premierleague.com/match/14336,0.5000287499999684,0.49997125
https://www.premierleague.com/match/14245,0.5010387485055854,0.498961251
https://www.premierleague.com/match/14406,0.49982250000745654,0.5001775
https://www.premierleague.com/match/14119,0.499730000026244,0.50027
https://www.premierleague.com/match/14358,0.5002337499829708,0.49976625
https://www.premierleague.com/match/14095,0.4995850000952978,0.500415
https://www.premierleague.com/match/14375,0.49928375048992807,0.50071625
https://www.premierleague.com/match/14099,0.49977500001518754,0.500225
https://www.premierleague.com/match/14261,0.5001924999904889,0.4998075
https://www.premierleague.com/match/14270,0.5001612499944096,0.49983875
https://www.premierleague.com/match/14094,0.5002187499860433,0.49978125
https://www.premierleague.com/match/14068,0.4987637525191649,0.501236247
https://www.premierleague.com/match/14259,0.5001824999918955,0.4998175
https://www.premierleague.com/match/14310,0.5009662487971634,0.499033751
https://www.premierleague.com/match/14192,0.5003624999364871,0.4996375
https://www.premierleague.com/match/14166,0.5008237492547113,0.499176251
https://www.premierleague.com/match/14173,0.49908000103824923,0.500919999
https://www.premierleague.com/match/14352,0.5003612499371417,0.49963875
https://www.premierleague.com/match/14067,0.5003112499597964,0.49968875
https://www.premierleague.com/match/14377,0.49967500004577076,0.500325
https://www.premierleague.com/match/14304,0.4983175063504133,0.501682494
https://www.premierleague.com/match/14196,0.49940875027558274,0.50059125
https://www.premierleague.com/match/14397,0.5009887487111643,0.499011251
https://www.premierleague.com/match/14383,0.500126249997317,0.49987375
https://www.premierleague.com/match/14260,0.5012574973486832,0.498742503
https://www.premierleague.com/match/14353,0.5011987477031978,0.498801252
https://www.premierleague.com/match/14072,0.5005387497915027,0.49946125
https://www.premierleague.com/match/14328,0.499490000176868,0.50051
https://www.premierleague.com/match/14285,0.50090999899524,0.499090001
https://www.premierleague.com/match/14307,0.49936125034748113,0.50063875
https://www.premierleague.com/match/14088,0.4992162506419052,0.500783749
https://www.premierleague.com/match/14318,0.49984250000520924,0.5001575
https://www.premierleague.com/match/14311,0.4994350002404828,0.500565
https://www.premierleague.com/match/14231,0.4988187521976739,0.501181248
https://www.premierleague.com/match/14084,0.5006062497029061,0.49939375
https://www.premierleague.com/match/14191,0.4981862579555228,0.501813742
https://www.premierleague.com/match/14354,0.5002112499874302,0.49978875
https://www.premierleague.com/match/14127,0.5001962499899221,0.49980375
https://www.premierleague.com/match/14239,0.4985300042353494,0.501469996
https://www.premierleague.com/match/14062,0.4996287500682241,0.50037125
https://www.premierleague.com/match/14238,0.5010499984565027,0.498950002
https://www.premierleague.com/match/14269,0.49979875001086793,0.50020125
https://www.premierleague.com/match/14190,0.4994350002404827,0.500565
https://www.premierleague.com/match/14329,0.500359999937792,0.49964
https://www.premierleague.com/match/14286,0.500119999997696,0.49988
https://www.premierleague.com/match/14407,0.5000449999998785,0.499955
https://www.premierleague.com/match/14109,0.5002574999772348,0.4997425
https://www.premierleague.com/match/14195,0.4998175000081046,0.5001825
https://www.premierleague.com/match/14223,0.49933000040101705,0.50067
https://www.premierleague.com/match/14266,0.5002949999657702,0.499705
https://www.premierleague.com/match/14263,0.5012924971210824,0.498707503
https://www.premierleague.com/match/14174,0.5011312480697496,0.498868752
https://www.premierleague.com/match/14362,0.5003387499481705,0.49966125
https://www.premierleague.com/match/14215,0.5022537347365599,0.497746265
https://www.premierleague.com/match/14092,0.5008324992307084,0.499167501
https://www.premierleague.com/match/14391,0.49771751585504487,0.502282484
https://www.premierleague.com/match/14145,0.49953875013084215,0.50046125
https://www.premierleague.com/match/14052,0.5003212499557953,0.49967875
https://www.premierleague.com/match/14075,0.5000124999999973,0.4999875
https://www.premierleague.com/match/14126,0.5001049999984564,0.499895
https://www.premierleague.com/match/14134,0.49909875097605444,0.500901249
https://www.premierleague.com/match/14103,0.49984250000520924,0.5001575
https://www.premierleague.com/match/14265,0.49938875030450547,0.50061125
https://www.premierleague.com/match/14081,0.4997587500187216,0.50024125
https://www.premierleague.com/match/14395,0.500478749853693,0.49952125
https://www.premierleague.com/match/14315,0.4992362505940075,0.500763749
https://www.premierleague.com/match/14347,0.5008499991811676,0.499150001
https://www.premierleague.com/match/14296,0.499081251034023,0.500918749
https://www.premierleague.com/match/14107,0.5000224999999848,0.4999775
https://www.premierleague.com/match/14355,0.4984925045678215,0.501507495
https://www.premierleague.com/match/14077,0.49880125229680217,0.501198748
https://www.premierleague.com/match/14199,0.5011612479120746,0.498838752
https://www.premierleague.com/match/14243,0.4986400033539314,0.501359997
https://www.premierleague.com/match/14274,0.49930625044519195,0.50069375
https://www.premierleague.com/match/14194,0.5000099999999986,0.49999
https://www.premierleague.com/match/14125,0.4994937501729951,0.50050625
https://www.premierleague.com/match/14237,0.49975750001901403,0.5002425
https://www.premierleague.com/match/14409,0.49896000149981606,0.501039999
https://www.premierleague.com/match/14241,0.4992037506731109,0.500796249
https://www.premierleague.com/match/14413,0.4985787538277959,0.501421246
https://www.premierleague.com/match/14405,0.4997912500121289,0.50020875
https://www.premierleague.com/match/14230,0.49806500966004263,0.50193499
https://www.premierleague.com/match/14056,0.501472495743005,0.498527504
https://www.premierleague.com/match/14193,0.49814750847639133,0.501852492
https://www.premierleague.com/match/14157,0.5010687483723301,0.498931252
https://www.premierleague.com/match/14387,0.49989500000154347,0.500105
https://www.premierleague.com/match/14416,0.500731249478642,0.499268751
https://www.premierleague.com/match/14224,0.4994062502790933,0.50059375
https://www.premierleague.com/match/14097,0.5001374999965338,0.4998625
https://www.premierleague.com/match/14046,0.5005674997563109,0.4994325
https://www.premierleague.com/match/14418,0.49933000040101705,0.50067
https://www.premierleague.com/match/14264,0.5001199999976961,0.49988
https://www.premierleague.com/match/14130,0.4997450000221086,0.500255
https://www.premierleague.com/match/14053,0.499428750248552,0.50057125
https://www.premierleague.com/match/14113,0.5002199999858026,0.49978
https://www.premierleague.com/match/14085,0.5008837490797063,0.499116251
https://www.premierleague.com/match/14181,0.5004012499138643,0.49959875
https://www.premierleague.com/match/14051,0.5009074990034983,0.499092501
https://www.premierleague.com/match/14359,0.4993250004100622,0.500675
https://www.premierleague.com/match/14214,0.5000487499998455,0.49995125
https://www.premierleague.com/match/14369,0.5004637498670188,0.49953625
https://www.premierleague.com/match/14041,0.49921875063578236,0.500781249
https://www.premierleague.com/match/14179,0.49806250969753285,0.50193749
https://www.premierleague.com/match/14175,0.4992675005240361,0.500732499
https://www.premierleague.com/match/14378,0.49956750010786916,0.5004325
https://www.premierleague.com/match/14284,0.500971248778394,0.499028751
https://www.premierleague.com/match/14201,0.49875000260416014,0.501249997
https://www.premierleague.com/match/14069,0.5004612498691579,0.49953875
https://www.premierleague.com/match/14172,0.499031251212197,0.500968749
https://www.premierleague.com/match/14396,0.5006399996504749,0.49936
https://www.premierleague.com/match/14143,0.5015537449987278,0.498446255
https://www.premierleague.com/match/14364,0.4994712501971014,0.50052875
https://www.premierleague.com/match/14233,0.5005274998042931,0.4994725
https://www.premierleague.com/match/14229,0.49908875100890615,0.500911249
https://www.premierleague.com/match/14345,0.5001049999984565,0.499895
https://www.premierleague.com/match/14334,0.5003124999593099,0.4996875
https://www.premierleague.com/match/14373,0.5007237494945198,0.499276251
https://www.premierleague.com/match/14370,0.5008924990520992,0.499107501
https://www.premierleague.com/match/14394,0.4989975013433562,0.501002499
https://www.premierleague.com/match/14283,0.4993787503196964,0.50062125
https://www.premierleague.com/match/14146,0.5015524950107888,0.498447505
https://www.premierleague.com/match/14153,0.49889875178072013,0.501101248
https://www.premierleague.com/match/14065,0.5016999934493637,0.498300007
https://www.premierleague.com/match/14152,0.49973750002411726,0.5002625
https://www.premierleague.com/match/14306,0.5005099998231322,0.49949
https://www.premierleague.com/match/14332,0.5011549979456059,0.498845002
https://www.premierleague.com/match/14118,0.49890375175657514,0.501096248
https://www.premierleague.com/match/14244,0.5008349992237571,0.499165001
https://www.premierleague.com/match/14280,0.5012412474501452,0.498758753
https://www.premierleague.com/match/14414,0.5010099986262676,0.498990001
https://www.premierleague.com/match/14308,0.5010049986465686,0.498995001
https://www.premierleague.com/match/14213,0.4982325073623224,0.501767493
https://www.premierleague.com/match/14182,0.5005649997595173,0.499435
https://www.premierleague.com/match/14330,0.4993387503855099,0.50066125
https://www.premierleague.com/match/14216,0.5011962477175378,0.498803752
https://www.premierleague.com/match/14317,0.5022824841449551,0.497717516
https://www.premierleague.com/match/14111,0.49939250029893545,0.5006075
https://www.premierleague.com/match/14404,0.4999850000000045,0.500015
https://www.premierleague.com/match/14356,0.4997275000269798,0.5002725
https://www.premierleague.com/match/14200,0.49931375043090886,0.50068625
https://www.premierleague.com/match/14379,0.4990800010382493,0.500919999
https://www.premierleague.com/match/14079,0.5002462499800903,0.49975375
https://www.premierleague.com/match/14043,0.5004074999097762,0.4995925
https://www.premierleague.com/match/14408,0.49947750019019427,0.5005225
https://www.premierleague.com/match/14316,0.4990275012263288,0.500972499
https://www.premierleague.com/match/14207,0.5007799993672646,0.499220001
https://www.premierleague.com/match/14348,0.5013737465433091,0.498626253
https://www.premierleague.com/match/14361,0.49992000000068265,0.50008
https://www.premierleague.com/match/14082,0.4998100000091453,0.50019
https://www.premierleague.com/match/14144,0.49929250047219104,0.5007075
https://www.premierleague.com/match/14055,0.5002662499748344,0.49973375
https://www.premierleague.com/match/14303,0.49840625539756106,0.501593745
https://www.premierleague.com/match/14398,0.4994350002404827,0.500565
https://www.premierleague.com/match/14390,0.5000674999995899,0.4999325
https://www.premierleague.com/match/14202,0.4999350000003661,0.500065
https://www.premierleague.com/match/14187,0.49945500021583805,0.500545
https://www.premierleague.com/match/14386,0.5006787495830654,0.49932125
https://www.premierleague.com/match/14225,0.49988875000183575,0.50011125
https://www.premierleague.com/match/14320,0.49923875058819356,0.500761249
https://www.premierleague.com/match/14198,0.49933875038550996,0.50066125
https://www.premierleague.com/match/14240,0.4997012500355518,0.50029875
https://www.premierleague.com/match/14227,0.49971500003086544,0.500285
https://www.premierleague.com/match/14360,0.4995437501266331,0.50045625
https://www.premierleague.com/match/14333,0.49969375003829725,0.50030625
https://www.premierleague.com/match/14110,0.500568749754697,0.49943125
https://www.premierleague.com/match/14219,0.5002624999758828,0.4997375
https://www.premierleague.com/match/14415,0.5000199999999893,0.49998
https://www.premierleague.com/match/14268,0.498743752643418,0.501256247
https://www.premierleague.com/match/14234,0.5006237496764286,0.49937625
https://www.premierleague.com/match/14197,0.5009112489910938,0.499088751
https://www.premierleague.com/match/14388,0.49834250607152014,0.501657494
https://www.premierleague.com/match/14131,0.4999275000005081,0.5000725
https://www.premierleague.com/match/14148,0.49963000006753727,0.50037
https://www.premierleague.com/match/14323,0.49999874999999994,0.50000125
https://www.premierleague.com/match/14232,0.49965625005415853,0.50034375
https://www.premierleague.com/match/14183,0.49992625000053476,0.50007375
https://www.premierleague.com/match/14132,0.5005237498084374,0.49947625
https://www.premierleague.com/match/14154,0.4996175000746161,0.5003825
https://www.premierleague.com/match/14167,0.4998125000087891,0.5001875
https://www.premierleague.com/match/14249,0.5005074998257204,0.4994925
https://www.premierleague.com/match/14382,0.5000787499993489,0.49992125
https://www.premierleague.com/match/14410,0.500648749635942,0.49935125
https://www.premierleague.com/match/14298,0.49946750020132485,0.5005325
https://www.premierleague.com/match/14115,0.5006862495690911,0.49931375
https://www.premierleague.com/match/14337,0.5000937499989013,0.49990625
https://www.premierleague.com/match/14403,0.5005799997398508,0.49942
https://www.premierleague.com/match/14326,0.5003574999390791,0.4996425
https://www.premierleague.com/match/14165,0.500514999817879,0.499485
https://www.premierleague.com/match/14185,0.500307499961232,0.4996925
https://www.premierleague.com/match/14271,0.49937750032163003,0.5006225
https://www.premierleague.com/match/14236,0.4986837530405538,0.501316247
https://www.premierleague.com/match/14160,0.5019824896109558,0.49801751
https://www.premierleague.com/match/14222,0.5024224810449028,0.497577519
https://www.premierleague.com/match/14050,0.49904375116587624,0.500956249
https://www.premierleague.com/match/14251,0.4999300000004574,0.50007
https://www.premierleague.com/match/14163,0.4988837518544806,0.501116248
https://www.premierleague.com/match/14098,0.49980125001046793,0.50019875
https://www.premierleague.com/match/14301,0.49909875097605433,0.500901249
https://www.premierleague.com/match/14117,0.4998137500086144,0.50018625
https://www.premierleague.com/match/14047,0.5003287499526263,0.49967125
https://www.premierleague.com/match/14287,0.49953750013190884,0.5004625
https://www.premierleague.com/match/14312,0.49953000013843063,0.50047
https://www.premierleague.com/match/14044,0.49839125555140124,0.501608744
https://www.premierleague.com/match/14158,0.4995625001116536,0.5004375
https://www.premierleague.com/match/14254,0.5000024999999999,0.4999975
https://www.premierleague.com/match/14063,0.4991062509518891,0.500893749
https://www.premierleague.com/match/14078,0.4990962509841995,0.500903749
https://www.premierleague.com/match/14276,0.5002237499850642,0.49977625
https://www.premierleague.com/match/14106,0.5003699999324628,0.49963
https://www.premierleague.com/match/14171,0.4991125009320587,0.500887499
https://www.premierleague.com/match/14290,0.5009549988386898,0.499045001
https://www.premierleague.com/match/14295,0.4996337500655046,0.50036625
https://www.premierleague.com/match/14299,0.5009337489144995,0.499066251
https://www.premierleague.com/match/14281,0.4986637531812709,0.501336247
https://www.premierleague.com/match/14151,0.49968500004167454,0.500315
https://www.premierleague.com/match/14161,0.49938250031394205,0.5006175
https://www.premierleague.com/match/14159,0.5003737499303883,0.49962625
