match_url,home_prob_softmax,away_prob_softmax
https://www.premierleague.com/match/59266,0.5020074892129522,0.497992511
https://www.premierleague.com/match/59267,0.5005299998014974,0.49947
https://www.premierleague.com/match/59268,0.49879000236207577,0.501209998
https://www.premierleague.com/match/59269,0.5000812499992848,0.49991875
https://www.premierleague.com/match/59270,0.4995000001666665,0.5005
https://www.premierleague.com/match/59271,0.5014612458398324,0.498538754
https://www.premierleague.com/match/59272,0.5008324992307084,0.499167501
https://www.premierleague.com/match/59273,0.4997850000132512,0.500215
https://www.premierleague.com/match/59274,0.5003199999563094,0.49968
https://www.premierleague.com/match/59275,0.4998437500050863,0.50015625
https://www.premierleague.com/match/59260,0.5019912394727886,0.498008761
https://www.premierleague.com/match/59262,0.501754992792777,0.498245007
https://www.premierleague.com/match/59264,0.5005537497735982,0.49944625
https://www.premierleague.com/match/59259,0.4994087502755827,0.50059125
https://www.premierleague.com/match/59257,0.4981175088949032,0.501882491
https://www.premierleague.com/match/59265,0.4998475000047287,0.5001525
https://www.premierleague.com/match/59261,0.5005899997261615,0.49941
https://www.premierleague.com/match/59263,0.5002637499755367,0.49973625
https://www.premierleague.com/match/59256,0.4952151460725642,0.504784854
https://www.premierleague.com/match/59258,0.49948375018345037,0.50051625
https://www.premierleague.com/match/59248,0.5015112453980055,0.498488755
https://www.premierleague.com/match/59246,0.49917125075894253,0.500828749
https://www.premierleague.com/match/59252,0.49870500289565534,0.501294997
https://www.premierleague.com/match/59255,0.500699999542667,0.4993
https://www.premierleague.com/match/59250,0.4986412533446919,0.501358747
https://www.premierleague.com/match/59253,0.5013687465809156,0.498631253
https://www.premierleague.com/match/59247,0.5001299999970708,0.49987
https://www.premierleague.com/match/59254,0.4997562500193097,0.50024375
https://www.premierleague.com/match/59077,0.4995950000885735,0.500405
https://www.premierleague.com/match/59231,0.49953375013514345,0.50046625
https://www.premierleague.com/match/59251,0.5001712499933038,0.49982875
https://www.premierleague.com/match/59249,0.5002574999772349,0.4997425
https://www.premierleague.com/match/59214,0.4988825018607177,0.501117498
https://www.premierleague.com/match/59238,0.5001449999959352,0.499855
https://www.premierleague.com/match/59236,0.5009262489404468,0.499073751
https://www.premierleague.com/match/59242,0.5013112469939649,0.498688753
https://www.premierleague.com/match/59241,0.5027362226850217,0.497263777
https://www.premierleague.com/match/59245,0.5007849993550185,0.499215001
https://www.premierleague.com/match/59237,0.4999300000004573,0.50007
https://www.premierleague.com/match/59244,0.49966625004956816,0.50033375
https://www.premierleague.com/match/59240,0.49993500000036617,0.500065
https://www.premierleague.com/match/59239,0.4981587583228997,0.501841242
https://www.premierleague.com/match/59243,0.4987375026830687,0.501262497
https://www.premierleague.com/match/59235,0.49932375041234456,0.50067625
https://www.premierleague.com/match/59227,0.49995750000010236,0.5000425
https://www.premierleague.com/match/59234,0.5015112453980055,0.498488755
https://www.premierleague.com/match/59228,0.4993612503474811,0.50063875
https://www.premierleague.com/match/59230,0.5003962499170442,0.49960375
https://www.premierleague.com/match/59232,0.500029999999964,0.49997
https://www.premierleague.com/match/59233,0.49960500008217307,0.500395
https://www.premierleague.com/match/59229,0.49903375120283655,0.500966249
