match_url,home_prob_softmax,away_prob_softmax
https://www.premierleague.com/match/14338,0.5000524999998072,0.4999475
https://www.premierleague.com/match/14100,0.49900625130848714,0.500993749
https://www.premierleague.com/match/14204,0.5000212499999872,0.49997875
https://www.premierleague.com/match/14074,0.5000612499996937,0.49993875
https://www.premierleague.com/match/14371,0.4998400000054613,0.50016
https://www.premierleague.com/match/14257,0.5001849999915579,0.499815
https://www.premierleague.com/match/14189,0.4992212506296982,0.500778749
https://www.premierleague.com/match/14178,0.5004849998478879,0.499515
https://www.premierleague.com/match/14331,0.4996312500668552,0.50036875
https://www.premierleague.com/match/14123,0.5001274999972364,0.4998725
https://www.premierleague.com/match/14366,0.5001349999967195,0.499865
https://www.premierleague.com/match/14242,0.49997000000003605,0.50003
https://www.premierleague.com/match/14218,0.5001049999984565,0.499895
https://www.premierleague.com/match/14059,0.5002787499711209,0.49972125
https://www.premierleague.com/match/14252,0.5010449984784479,0.498955002
https://www.premierleague.com/match/14235,0.49998625000000346,0.50001375
https://www.premierleague.com/match/14336,0.5004387498873866,0.49956125
https://www.premierleague.com/match/14245,0.5009062490076104,0.499093751
https://www.premierleague.com/match/14406,0.49954875012251526,0.50045125
https://www.premierleague.com/match/14119,0.49969375003829714,0.50030625
https://www.premierleague.com/match/14358,0.5002049999885132,0.499795
https://www.premierleague.com/match/14095,0.4996475000584004,0.5003525
https://www.premierleague.com/match/14375,0.4995050001617164,0.500495
https://www.premierleague.com/match/14099,0.5001549999950348,0.499845
https://www.premierleague.com/match/14261,0.5004887498443322,0.49951125
https://www.premierleague.com/match/14270,0.5000462499998681,0.49995375
https://www.premierleague.com/match/14094,0.500412499906414,0.4995875
https://www.premierleague.com/match/14068,0.49895750151065804,0.501042498
https://www.premierleague.com/match/14259,0.5003174999573254,0.4996825
https://www.premierleague.com/match/14310,0.5007899993426154,0.499210001
https://www.premierleague.com/match/14192,0.5000362499999365,0.49996375
https://www.premierleague.com/match/14166,0.5008774990990938,0.499122501
https://www.premierleague.com/match/14173,0.4998012500104679,0.50019875
https://www.premierleague.com/match/14352,0.5001049999984565,0.499895
https://www.premierleague.com/match/14067,0.5000887499990679,0.49991125
https://www.premierleague.com/match/14377,0.5008799990913719,0.499120001
https://www.premierleague.com/match/14304,0.49884750204108275,0.501152498
https://www.premierleague.com/match/14196,0.49927250051337807,0.500727499
https://www.premierleague.com/match/14397,0.5006749995899378,0.499325
https://www.premierleague.com/match/14383,0.499820000007776,0.50018
https://www.premierleague.com/match/14260,0.5011399980246121,0.498860002
https://www.premierleague.com/match/14353,0.5010099986262676,0.498990001
https://www.premierleague.com/match/14072,0.4999337500003877,0.50006625
https://www.premierleague.com/match/14328,0.4994487502233491,0.50055125
